time (Julian Date),wavelength (nm),irradiance (W/m^2/nm),uncertainty (W/m^2/nm),quality (Bit Flag)
2457445.0,2323.28,NaN,NaN,1
2457445.0,2334.63,NaN,NaN,1
2457445.0,2345.90,NaN,NaN,1
2457445.0,2357.11,NaN,NaN,1
2457445.0,2368.28,NaN,NaN,1
2457445.0,2379.37,NaN,NaN,1
2457445.0,2390.42,NaN,NaN,1
2457445.0,2401.40,NaN,NaN,1
2457445.0,2412.34,NaN,NaN,1
2457446.0,0.50,1.159311E-6,0.019430000334978104,0
2457446.0,1.50,3.540487E-5,0.019430000334978104,0
2457446.0,2.50,3.267128E-5,0.019430000334978104,0
2457446.0,3.50,2.766474E-5,0.019430000334978104,0
2457446.0,4.50,3.270332E-5,0.019430000334978104,0
2457446.0,5.50,4.482266E-5,0.019430000334978104,0
2457446.0,6.50,5.96101E-5,0.019430000334978104,0
2457446.0,7.50,4.75863E-5,0.019430000334978104,0
2457446.0,8.50,4.383602E-5,0.019430000334978104,0
2457446.0,9.50,3.553858E-5,0.019430000334978104,0
2457446.0,10.50,2.598619E-5,0.019430000334978104,0
2457446.0,11.50,1.726838E-5,0.019430000334978104,0
2457446.0,12.50,9.303464E-6,0.019430000334978104,0
2457446.0,13.50,9.646487E-6,0.019430000334978104,0
2457446.0,14.50,2.063815E-5,0.019430000334978104,0
2457446.0,15.50,1.948845E-5,0.019430000334978104,0
2457446.0,16.50,2.821479E-5,0.019430000334978104,0
2457446.0,17.50,1.690911E-4,0.019430000334978104,0
2457446.0,18.50,1.437886E-4,0.019430000334978104,0
2457446.0,19.50,1.117481E-4,0.019430000334978104,0
2457446.0,20.50,7.909639E-5,0.019430000334978104,0
2457446.0,21.50,5.804674E-5,0.019430000334978104,0
2457446.0,22.50,7.10812E-5,0.019430000334978104,0
2457446.0,23.50,4.06734E-5,0.019430000334978104,0
2457446.0,24.50,5.049007E-5,0.019430000334978104,0
2457446.0,25.50,8.604899E-5,0.019430000334978104,0
2457446.0,26.50,2.584088E-5,0.019430000334978104,0
2457446.0,27.50,3.537078E-5,0.019430000334978104,0
2457446.0,28.50,4.699027E-5,0.019430000334978104,0
2457446.0,29.50,1.817055E-5,0.019430000334978104,0
2457446.0,30.50,4.878674E-4,0.019430000334978104,0
2457446.0,31.50,3.341617E-5,0.019430000334978104,0
2457446.0,32.50,1.148027E-5,0.019430000334978104,0
2457446.0,33.50,3.562533E-5,0.019430000334978104,0
2457446.0,34.50,3.94934E-5,0.019430000334978104,0
2457446.0,35.50,2.917277E-5,0.019430000334978104,0
2457446.0,36.50,6.135351E-5,0.019430000334978104,0
2457446.0,37.50,2.770794E-6,0.019430000334978104,0
2457446.0,38.50,3.770082E-6,0.019430000334978104,0
2457446.0,39.50,2.395096E-6,0.019430000334978104,0
2457446.0,115.50,1.996096E-5,6.986600169511803E-7,0
2457446.0,116.50,2.482957E-5,8.36350011468312E-7,0
2457446.0,117.50,8.270392E-5,2.6203999823337654E-6,0
2457446.0,118.50,3.354489E-5,1.091900003302726E-6,0
2457446.0,119.50,5.454124E-5,1.7469000113123911E-6,0
2457446.0,120.50,1.658923E-4,6.000499979563756E-6,0
2457446.0,121.50,0.007029812,2.65479990048334E-4,0
2457446.0,122.50,6.821454E-5,2.6574000457912916E-6,0
2457446.0,123.50,4.414206E-5,1.46560000757745E-6,0
2457446.0,124.50,3.196628E-5,1.0689999498936231E-6,0
2457446.0,125.50,2.873361E-5,9.657900363890803E-7,0
2457446.0,126.50,3.937619E-5,1.309699996454583E-6,0
2457446.0,127.50,2.025821E-5,6.908600198585191E-7,0
2457446.0,128.50,1.619623E-5,5.595799734692264E-7,0
2457446.0,129.50,1.957431E-5,6.74679995427141E-7,0
2457446.0,130.50,1.665968E-4,5.645500095852185E-6,0
2457446.0,131.50,2.647909E-5,9.23079994663567E-7,0
2457446.0,132.50,2.138572E-5,7.508500061703671E-7,0
2457446.0,133.50,1.996026E-4,7.440799890900962E-6,0
2457446.0,134.50,2.003883E-5,6.877500027258066E-7,0
2457446.0,135.50,4.403875E-5,1.5778999795657E-6,0
2457446.0,136.50,2.781982E-5,9.516299996903399E-7,0
2457446.0,137.50,2.953056E-5,1.008699996418727E-6,0
2457446.0,138.50,2.919624E-5,1.0085000212711748E-6,0
2457446.0,139.50,7.891353E-5,2.946299900941085E-6,0
2457446.0,140.50,6.676311E-5,2.4072999167401576E-6,0
2457446.0,141.50,3.99269E-5,1.3832000149704982E-6,0
2457446.0,142.50,4.399051E-5,1.5279000535883824E-6,0
2457446.0,143.50,4.938483E-5,1.716899987513898E-6,0
2457446.0,144.50,4.861021E-5,1.6953000567809795E-6,0
2457446.0,145.50,5.179795E-5,1.8189000456914073E-6,0
2457446.0,146.50,6.392614E-5,2.234299927295069E-6,0
2457446.0,147.50,7.919857E-5,2.701699941098923E-6,0
2457446.0,148.50,8.124449E-5,2.7619000775302993E-6,0
2457446.0,149.50,7.359302E-5,2.4966000182757853E-6,0
2457446.0,150.50,8.373482E-5,2.8511999516922515E-6,0
2457446.0,151.50,9.128643E-5,3.097200078627793E-6,0
2457446.0,152.50,1.140124E-4,3.882600140059367E-6,0
2457446.0,153.50,1.262614E-4,4.3059999370598234E-6,0
2457446.0,154.50,2.159485E-4,7.4513000072329305E-6,0
2457446.0,155.50,1.915475E-4,6.771900189050939E-6,0
2457446.0,156.50,1.90853E-4,6.801200015615905E-6,0
2457446.0,157.50,1.672877E-4,5.906600108573912E-6,0
2457446.0,158.50,1.646332E-4,5.796699952043127E-6,0
2457446.0,159.50,1.621168E-4,5.709100150852464E-6,0
2457446.0,160.50,1.822603E-4,6.287999894993845E-6,0
2457446.0,161.50,2.157248E-4,7.431900030496763E-6,0
2457446.0,162.50,2.486864E-4,8.554499800084159E-6,0
2457446.0,163.50,2.66385E-4,9.19519970921101E-6,0
2457446.0,164.50,3.062275E-4,1.040900042426074E-5,0
2457446.0,165.50,4.892812E-4,1.6572999811614864E-5,0
2457446.0,166.50,3.342479E-4,1.1357000403222628E-5,0
2457446.0,167.50,3.981752E-4,1.3464999938150868E-5,0
2457446.0,168.50,4.281038E-4,1.4424999790207949E-5,0
2457446.0,169.50,5.646215E-4,1.8959999579237774E-5,0
2457446.0,170.50,6.522613E-4,2.1809999452671036E-5,0
2457446.0,171.50,6.528444E-4,2.173000029870309E-5,0
2457446.0,172.50,7.131451E-4,2.3567999960505404E-5,0
2457446.0,173.50,7.167689E-4,2.3549999241367914E-5,0
2457446.0,174.50,8.751445E-4,2.873599987651687E-5,0
2457446.0,175.50,0.001065684,3.4952001442434266E-5,0
2457446.0,176.50,0.001152945,3.796600140049122E-5,0
2457446.0,177.50,0.001391349,4.606199945556E-5,0
2457446.0,178.50,0.001544783,5.119100023875944E-5,0
2457446.0,179.50,0.001536001,5.1036000513704494E-5,0
2457446.0,180.50,0.001971114,2.9536999136325903E-5,0
2457446.0,181.50,0.002307025,3.55949996446725E-5,0
2457446.0,182.50,0.002263825,3.7152000004425645E-5,0
2457446.0,183.50,0.002422526,4.1420000343350694E-5,0
2457446.0,184.50,0.002092609,3.6531000660033897E-5,0
2457446.0,185.50,0.002374594,4.2709001718321815E-5,0
2457446.0,186.50,0.002749131,5.03289993503131E-5,0
2457446.0,187.50,0.003117972,6.012299854774028E-5,0
2457446.0,188.50,0.003336498,6.70770023134537E-5,0
2457446.0,189.50,0.003648419,7.766899943817407E-5,0
2457446.0,190.50,0.003867429,8.172100206138566E-5,0
2457446.0,191.50,0.004164101,8.911299664760008E-5,0
2457446.0,192.50,0.004425939,9.356700320495293E-5,0
2457446.0,193.50,0.003442877,7.452200225088745E-5,0
2457446.0,194.50,0.005665152,1.2824000441469252E-4,0
2457446.0,195.50,0.005555931,1.319599978160113E-4,0
2457446.0,196.50,0.006239945,1.5358999371528625E-4,0
2457446.0,197.50,0.0063788,1.5890000213403255E-4,0
2457446.0,198.50,0.006462349,1.5793999773450196E-4,0
2457446.0,199.50,0.006961438,1.704500027699396E-4,0
2457446.0,200.50,0.007543956,1.8370999896433204E-4,0
2457446.0,201.50,0.008433742,2.0698999287560582E-4,0
2457446.0,202.50,0.00838789,2.012899931287393E-4,0
2457446.0,203.50,0.00969203,2.2687000455334783E-4,0
2457446.0,204.50,0.01074481,2.3885999689809978E-4,0
2457446.0,205.50,0.0110591,2.290800039190799E-4,0
2457446.0,206.50,0.01141852,2.2107000404503196E-4,0
2457446.0,207.50,0.01313967,2.3412000155076385E-4,0
2457446.0,208.50,0.01503471,2.4148999364115298E-4,0
2457446.0,209.50,0.02170679,3.225799882784486E-4,0
2457446.0,210.50,0.02830954,3.7227998836897314E-4,0
2457446.0,211.50,0.03442616,4.068500129505992E-4,0
2457446.0,212.50,0.03282184,3.5442999796941876E-4,0
2457446.0,213.50,0.02959661,2.936400123871863E-4,0
2457446.0,214.50,0.04217679,4.018399922642857E-4,0
2457446.0,215.50,0.03436699,3.147799870930612E-4,0
2457446.0,216.50,0.03310023,3.0882999999448657E-4,0
2457446.0,217.50,0.03214053,3.1182001112028956E-4,0
2457446.0,218.50,0.04532931,4.650200135074556E-4,0
2457446.0,219.50,0.04769563,5.313300061970949E-4,0
2457446.0,220.50,0.04698468,5.620599840767682E-4,0
2457446.0,221.50,0.03346246,4.377200093585998E-4,0
2457446.0,222.50,0.04904109,6.819600239396095E-4,0
2457446.0,223.50,0.06251609,9.117400040850043E-4,0
2457446.0,224.50,0.05717189,9.016399853862822E-4,0
2457446.0,225.50,0.05056855,8.307700045406818E-4,0
2457446.0,226.50,0.03546383,5.945399752818048E-4,0
2457446.0,227.50,0.03606638,6.09799986705184E-4,0
2457446.0,228.50,0.0515146,8.385800174437463E-4,0
2457446.0,229.50,0.04372048,7.135000196285546E-4,0
2457446.0,230.50,0.05332043,8.605300099588931E-4,0
2457446.0,231.50,0.04598963,7.46859994251281E-4,0
2457446.0,232.50,0.04974422,7.889400003477931E-4,0
2457446.0,233.50,0.04166939,6.92080007866025E-4,0
2457446.0,234.50,0.03390805,5.834400071762502E-4,0
2457446.0,235.50,0.05428843,9.548999951221049E-4,0
2457446.0,236.50,0.04192583,7.697599940001965E-4,0
2457446.0,237.50,0.05079912,9.250399889424443E-4,0
2457446.0,238.50,0.03489964,6.843400187790394E-4,0
2457446.0,239.50,0.0433007,8.655100245960057E-4,0
2457446.0,240.50,0.0398164,8.208500221371651E-4,0
2457446.0,241.50,0.04656104,9.728699806146324E-4,0
2457446.0,242.50,0.06993152,0.0014400000218302011,0
2457446.0,243.50,0.0639045,0.0012668999843299389,0
2457446.0,244.50,0.06095185,0.001166400033980608,0
2457446.0,245.50,0.04799148,8.777200127951801E-4,0
2457446.0,246.50,0.04803996,8.501400006935E-4,0
2457446.0,247.50,0.05519234,9.593900176696479E-4,0
2457446.0,248.50,0.0424147,7.311599911190569E-4,0
2457446.0,249.50,0.05433916,9.868999477475882E-4,0
2457446.0,250.50,0.05698895,0.0010644999565556645,0
2457446.0,251.50,0.04392216,8.312800200656056E-4,0
2457446.0,252.50,0.03878127,7.470800192095339E-4,0
2457446.0,253.50,0.04966375,9.621200151741505E-4,0
2457446.0,254.50,0.05516825,0.0010748000349849463,0
2457446.0,255.50,0.07831342,0.0015261999797075987,0
2457446.0,256.50,0.09448579,0.001888000057078898,0
2457446.0,257.50,0.1173756,0.00226270011626184,0
2457446.0,258.50,0.125019,0.0024516000412404537,0
2457446.0,259.50,0.1045,0.0020093999337404966,0
2457446.0,260.50,0.08431885,0.001587199978530407,0
2457446.0,261.50,0.08209581,0.0014459999511018395,0
2457446.0,262.50,0.1041915,0.001806400017812848,0
2457446.0,263.50,0.1532357,0.0026459000073373318,0
2457446.0,264.50,0.2406844,0.004119600169360638,0
2457446.0,265.50,0.2509917,0.004377299919724464,0
2457446.0,266.50,0.245227,0.00431900005787611,0
2457446.0,267.50,0.2454087,0.004324899986386299,0
2457446.0,268.50,0.2454836,0.004339499864727259,0
2457446.0,269.50,0.2184679,0.003857000032439828,0
2457446.0,270.50,0.2765392,0.004827700089663267,0
2457446.0,271.50,0.2310976,0.00392530020326376,0
2457446.0,272.50,0.1817534,0.003112700069323182,0
2457446.0,273.50,0.2089724,0.003730199998244643,0
2457446.0,274.50,0.1226382,0.002322399988770485,0
2457446.0,275.50,0.1752359,0.003552899928763509,0
2457446.0,276.50,0.2442193,0.005220300052314997,0
2457446.0,277.50,0.2431585,0.0054107001051306725,0
2457446.0,278.50,0.1600853,0.0037509999237954617,0
2457446.0,279.50,0.07602876,0.0017565999878570437,0
2457446.0,280.50,0.08753803,0.0018910999642685056,0
2457446.0,281.50,0.2072428,0.004442799836397171,0
2457446.0,282.50,0.2910905,0.0061575002036988735,0
2457446.0,283.50,0.3248916,0.0070222001522779465,0
2457446.0,284.50,0.250248,0.0057171001099050045,0
2457446.0,285.50,0.1260443,0.0025911000557243824,0
2457446.0,286.50,0.3392478,0.007812799885869026,0
2457446.0,287.50,0.3715121,0.008303799666464329,0
2457446.0,288.50,0.3066919,0.006427799817174673,0
2457446.0,289.50,0.4567128,0.00915290042757988,0
2457446.0,290.50,0.6097448,0.012613999657332897,0
2457446.0,291.50,0.5673213,0.011966000311076641,0
2457446.0,292.50,0.4970407,0.010874999687075615,0
2457446.0,293.50,0.5604401,0.011881999671459198,0
2457446.0,294.50,0.5068473,0.010049000382423401,0
2457446.0,295.50,0.5657573,0.010091999545693398,0
2457446.0,296.50,0.5068003,0.009219899773597717,0
2457446.0,297.50,0.5402876,0.010192000307142735,0
2457446.0,298.50,0.3997224,0.008141400292515755,0
2457446.0,299.50,0.5609387,0.012171999551355839,0
2457446.0,300.50,0.3695076,0.008018099702894688,0
2457446.0,301.50,0.5042666,0.01167299970984459,0
2457446.0,302.50,0.4920234,0.011824999935925007,0
2457446.0,303.50,0.6456396,0.016834000125527382,0
2457446.0,304.50,0.606791,0.016349999234080315,0
2457446.0,305.50,0.6375251,0.020349999889731407,0
2457446.0,306.50,0.5705473,0.019478999078273773,0
2457446.0,307.50,0.6577743,0.024275999516248703,0
2457446.0,308.50,0.662827,0.026599999517202377,0
2457446.0,309.50,0.4985354,0.02063699997961521,0
2457446.0,310.25,0.5589826,0.0022565999533981085,4096
2457446.0,310.48,0.6040583,0.002266600029543042,4096
2457446.0,310.71,0.6492568,0.002276600105687976,4096
2457446.0,310.95,0.6777619,0.0022869000677019358,4096
2457446.0,311.18,0.6941836,0.002296699909493327,4096
2457446.0,311.42,0.7000913,0.002306800102815032,4096
2457446.0,311.65,0.6865751,0.002318799961358309,4096
2457446.0,311.89,0.6694136,0.0023286999203264713,4096
2457446.0,312.12,0.6531565,0.002338099991902709,4096
2457446.0,312.36,0.6432844,0.002347900066524744,4096
2457446.0,312.60,0.6390782,0.002357600023970008,4096
2457446.0,312.84,0.6459097,0.0023672999814152718,4096
2457446.0,313.08,0.657992,0.002376799937337637,4096
2457446.0,313.32,0.6652474,0.002386299893260002,4096
2457446.0,313.56,0.6687847,0.00239569996483624,4096
2457446.0,313.80,0.670662,0.0024049999192357063,4096
2457446.0,314.04,0.6697114,0.0024143001064658165,4096
2457446.0,314.28,0.6602581,0.002423499943688512,4096
2457446.0,314.53,0.6527728,0.002432999899610877,4096
2457446.0,314.77,0.6451111,0.0024419999681413174,4096
2457446.0,315.02,0.6325774,0.002451299922540784,4096
2457446.0,315.26,0.6198688,0.0024602001067250967,4096
2457446.0,315.51,0.6056112,0.002469399943947792,4096
2457446.0,315.75,0.5951563,0.0024780998937785625,4096
2457446.0,316.00,0.5950978,0.002487099962309003,4096
2457446.0,316.25,0.611058,0.002495999913662672,4096
2457446.0,316.50,0.6376189,0.002504900097846985,4096
2457446.0,316.75,0.6616158,0.0025136000476777554,4096
2457446.0,317.00,0.691439,0.002522299997508526,4096
2457446.0,317.25,0.7096919,0.002530900062993169,4096
2457446.0,317.50,0.7149065,0.0025394000113010406,4096
2457446.0,317.75,0.7071027,0.0025478999596089125,4096
2457446.0,318.01,0.6856659,0.002556599909439683,4096
2457446.0,318.26,0.6678685,0.0025647999718785286,4096
2457446.0,318.51,0.6569985,0.0025730000343173742,4096
2457446.0,318.77,0.6573601,0.002581499982625246,4096
2457446.0,319.02,0.6637066,0.002589500043541193,4096
2457446.0,319.28,0.6767652,0.0025977001059800386,4096
2457446.0,319.54,0.7018212,0.0026058999355882406,4096
2457446.0,319.80,0.7235011,0.0026140001136809587,4096
2457446.0,320.06,0.7396204,0.002621999941766262,4096
2457446.0,320.32,0.7404502,0.0026281001046299934,4096
2457446.0,320.58,0.7410205,0.0025289999321103096,4096
2457446.0,320.84,0.7329113,0.0025371001102030277,4096
2457446.0,321.10,0.7211691,0.0025452999398112297,4096
2457446.0,321.36,0.7031614,0.0025533000007271767,4096
2457446.0,321.62,0.6924618,0.0025611999444663525,4096
2457446.0,321.89,0.6825977,0.002569299889728427,4096
2457446.0,322.15,0.6715362,0.0025770999491214752,4096
2457446.0,322.42,0.6622394,0.002584999892860651,4096
2457446.0,322.69,0.6560012,0.0025927999522536993,4096
2457446.0,322.95,0.6537122,0.0026002998929470778,4096
2457446.0,323.22,0.6568743,0.0026078999508172274,4096
2457446.0,323.49,0.663658,0.002615500008687377,4096
2457446.0,323.76,0.6812932,0.002622900065034628,4096
2457446.0,324.03,0.6976659,0.002630299888551235,4096
2457446.0,324.30,0.725004,0.0026376000605523586,4096
2457446.0,324.57,0.7511642,0.0026446999981999397,4096
2457446.0,324.85,0.7823278,0.0026565000880509615,4096
2457446.0,325.12,0.8123622,0.002663400024175644,4096
2457446.0,325.39,0.8459784,0.002670200075954199,4096
2457446.0,325.67,0.8838937,0.0027042999863624573,4096
2457446.0,325.94,0.9082582,0.002710399916395545,4096
2457446.0,326.22,0.9309438,0.002716700080782175,4096
2457446.0,326.50,0.9435268,0.0027228998951613903,4096
2457446.0,326.78,0.9521161,0.0027290000580251217,4096
2457446.0,327.06,0.9485224,0.002735000103712082,4096
2457446.0,327.34,0.937974,0.002740900032222271,4096
2457446.0,327.62,0.927134,0.0027467000763863325,4096
2457446.0,327.90,0.9227915,0.002822800073772669,4096
2457446.0,328.18,0.9222249,0.0028276999946683645,4096
2457446.0,328.47,0.9300079,0.0028327000327408314,4096
2457446.0,328.75,0.9483444,0.0028373999521136284,4096
2457446.0,329.04,0.9740941,0.0028423001058399677,4096
2457446.0,329.32,0.9965022,0.002846800023689866,4096
2457446.0,329.61,1.010871,0.002850000048056245,4096
2457446.0,329.90,1.018397,0.002854499965906143,4096
2457446.0,330.19,1.015404,0.002858899999409914,4096
2457446.0,330.48,1.001028,0.002854499965906143,4096
2457446.0,330.77,0.9866471,0.0028588001150637865,4096
2457446.0,331.06,0.9693492,0.002862999914214015,4096
2457446.0,331.35,0.9585656,0.0028669999446719885,4096
2457446.0,331.64,0.9504929,0.002870999975129962,4096
2457446.0,331.94,0.9457855,0.002875099889934063,4096
2457446.0,332.23,0.9392687,0.0028788000345230103,4096
2457446.0,332.53,0.9340098,0.0028826999478042126,4096
2457446.0,332.83,0.9269067,0.00288640009239316,4096
2457446.0,333.12,0.9257328,0.002889900002628565,4096
2457446.0,333.42,0.9214789,0.00289339991286397,4096
2457446.0,333.72,0.9190065,0.0028967999387532473,4096
2457446.0,334.02,0.9279789,0.002900100080296397,4096
2457446.0,334.32,0.9401934,0.002903300104662776,4096
2457446.0,334.63,0.9416985,0.002906499896198511,4096
2457446.0,334.93,0.9362185,0.0029094999190419912,4096
2457446.0,335.23,0.9287852,0.0029122999403625727,4096
2457446.0,335.54,0.9135705,0.0029152000788599253,4096
2457446.0,335.85,0.8827754,0.0029180001001805067,4096
2457446.0,336.15,0.856549,0.0029205000028014183,4096
2457446.0,336.46,0.8425042,0.002923100022599101,4096
2457446.0,336.77,0.8352442,0.002925500040873885,4096
2457446.0,337.08,0.8330176,0.002927799941971898,4096
2457446.0,337.39,0.8414099,0.0029301000759005547,4096
2457446.0,337.71,0.8641454,0.002932199975475669,4096
2457446.0,338.02,0.883025,0.0029341999907046556,4096
2457446.0,338.33,0.9007071,0.0029360998887568712,4096
2457446.0,338.65,0.9242056,0.0029378999024629593,4096
2457446.0,338.96,0.9441017,0.00293960003182292,4096
2457446.0,339.28,0.959551,0.002941099926829338,4096
2457446.0,339.60,0.9726895,0.0029426000546664,4096
2457446.0,339.92,0.9820245,0.0029440000653266907,4096
2457446.0,340.24,0.9860852,0.0029452000744640827,4096
2457446.0,340.56,0.9819356,0.0029462999664247036,4096
2457446.0,340.88,0.9747155,0.002947299974039197,4096
2457446.0,341.21,0.9687024,0.002948200097307563,4096
2457446.0,341.53,0.9663827,0.0029490001033991575,4096
2457446.0,341.86,0.971355,0.002949699992313981,4096
2457446.0,342.18,0.9775451,0.0029502001125365496,4096
2457446.0,342.51,0.978172,0.002950600115582347,4096
2457446.0,342.84,0.9697492,0.0030600999016314745,4096
2457446.0,343.17,0.9515999,0.003059400012716651,4096
2457446.0,343.50,0.928579,0.0030586000066250563,4096
2457446.0,343.83,0.9038716,0.0030557001009583473,4096
2457446.0,344.17,0.8818,0.003054700093343854,4096
2457446.0,344.50,0.8751704,0.0030535999685525894,4096
2457446.0,344.84,0.8781856,0.00305230007506907,4096
2457446.0,345.17,0.8926348,0.0030509999487549067,4096
2457446.0,345.51,0.9086667,0.0030495000537484884,4096
2457446.0,345.85,0.9203412,0.003047900041565299,4096
2457446.0,346.19,0.9277877,0.003046100027859211,4096
2457446.0,346.53,0.9338748,0.003044300014153123,4096
2457446.0,346.88,0.9333781,0.0030422001145780087,4096
2457446.0,347.22,0.9292299,0.0030400999821722507,4096
2457446.0,347.56,0.9230524,0.0030378999654203653,4096
2457446.0,347.91,0.9146446,0.0030354999471455812,4096
2457446.0,348.26,0.9124438,0.0030330000445246696,4096
2457446.0,348.60,0.9161029,0.003030400024726987,4096
2457446.0,348.95,0.9250122,0.0030276000034064054,4096
2457446.0,349.30,0.937637,0.0030247000977396965,4096
2457446.0,349.66,0.9559791,0.0030215000733733177,4096
2457446.0,350.01,0.9752568,0.0030183999333530664,4096
2457446.0,350.36,0.9981745,0.00301510002464056,4096
2457446.0,350.72,1.008067,0.003011499997228384,4096
2457446.0,351.08,1.003478,0.003007899969816208,4096
