wavelength (angstroms),irradiance
14624.0,30.7696
14625.0,30.7675
14626.0,30.7654
14627.0,30.7633
14628.0,30.7612
14629.0,30.7591
14630.0,30.756999999999998
14631.0,30.7549
14632.0,30.7528
14633.0,30.7507
14634.0,30.7486
14635.0,30.7465
14636.0,30.7444
14637.0,30.7423
14638.0,30.7402
14639.0,30.7381
14640.0,30.736
14641.0,30.7265
14642.0,30.717
14643.0,30.7075
14644.0,30.698
14645.0,30.6885
14646.0,30.679000000000002
14647.0,30.6695
14648.0,30.66
14649.0,30.6505
14650.0,30.641
14651.0,30.6315
14652.0,30.622
14653.0,30.6125
14654.0,30.603
14655.0,30.5935
14656.0,30.584
14657.0,30.5745
14658.0,30.564999999999998
14659.0,30.5555
14660.0,30.546
14661.0,30.55015
14662.0,30.554299999999998
14663.0,30.55845
14664.0,30.5626
14665.0,30.56675
14666.0,30.5709
14667.0,30.57505
14668.0,30.5792
14669.0,30.58335
14670.0,30.5875
14671.0,30.59165
14672.0,30.5958
14673.0,30.59995
14674.0,30.604100000000003
14675.0,30.60825
14676.0,30.6124
14677.0,30.61655
14678.0,30.6207
14679.0,30.624850000000002
14680.0,30.629
14681.0,30.618100000000002
14682.0,30.607200000000002
14683.0,30.596300000000003
14684.0,30.5854
14685.0,30.5745
14686.0,30.5636
14687.0,30.5527
14688.0,30.541800000000002
14689.0,30.530900000000003
14690.0,30.520000000000003
14691.0,30.5091
14692.0,30.4982
14693.0,30.4873
14694.0,30.4764
14695.0,30.465500000000002
14696.0,30.454600000000003
14697.0,30.4437
14698.0,30.4328
14699.0,30.4219
14700.0,30.411
14701.0,30.402350000000002
14702.0,30.393700000000003
14703.0,30.38505
14704.0,30.3764
14705.0,30.36775
14706.0,30.3591
14707.0,30.350450000000002
14708.0,30.3418
14709.0,30.33315
14710.0,30.3245
14711.0,30.31585
14712.0,30.3072
14713.0,30.29855
14714.0,30.2899
14715.0,30.28125
14716.0,30.2726
14717.0,30.26395
14718.0,30.2553
14719.0,30.24665
14720.0,30.238
14721.0,30.21405
14722.0,30.1901
14723.0,30.16615
14724.0,30.1422
14725.0,30.11825
14726.0,30.0943
14727.0,30.07035
14728.0,30.0464
14729.0,30.02245
14730.0,29.9985
14731.0,29.97455
14732.0,29.9506
14733.0,29.92665
14734.0,29.9027
14735.0,29.87875
14736.0,29.8548
14737.0,29.83085
14738.0,29.8069
14739.0,29.78295
14740.0,29.759
14741.0,29.7617
14742.0,29.764400000000002
14743.0,29.7671
14744.0,29.7698
14745.0,29.7725
14746.0,29.775199999999998
14747.0,29.7779
14748.0,29.7806
14749.0,29.7833
14750.0,29.786
14751.0,29.7887
14752.0,29.7914
14753.0,29.7941
14754.0,29.796799999999998
14755.0,29.7995
14756.0,29.8022
14757.0,29.8049
14758.0,29.8076
14759.0,29.810299999999998
14760.0,29.813
14761.0,29.80165
14762.0,29.7903
14763.0,29.77895
14764.0,29.767599999999998
14765.0,29.756249999999998
14766.0,29.744899999999998
14767.0,29.733549999999997
14768.0,29.722199999999997
14769.0,29.710849999999997
14770.0,29.6995
14771.0,29.68815
14772.0,29.6768
14773.0,29.66545
14774.0,29.6541
14775.0,29.64275
14776.0,29.6314
14777.0,29.62005
14778.0,29.6087
14779.0,29.59735
14780.0,29.586
14781.0,29.615399999999998
14782.0,29.6448
14783.0,29.6742
14784.0,29.703599999999998
14785.0,29.732999999999997
14786.0,29.7624
14787.0,29.7918
14788.0,29.821199999999997
14789.0,29.8506
14790.0,29.88
14791.0,29.909399999999998
14792.0,29.9388
14793.0,29.9682
14794.0,29.9976
14795.0,30.027
14796.0,30.0564
14797.0,30.0858
14798.0,30.115199999999998
14799.0,30.1446
14800.0,30.174
14801.0,30.16185
14802.0,30.1497
14803.0,30.13755
14804.0,30.1254
14805.0,30.11325
14806.0,30.1011
14807.0,30.08895
14808.0,30.0768
14809.0,30.06465
14810.0,30.052500000000002
14811.0,30.04035
14812.0,30.028200000000002
14813.0,30.01605
14814.0,30.0039
14815.0,29.99175
14816.0,29.9796
14817.0,29.96745
14818.0,29.9553
14819.0,29.94315
14820.0,29.931
14821.0,29.90905
14822.0,29.8871
14823.0,29.86515
14824.0,29.8432
14825.0,29.82125
14826.0,29.799300000000002
14827.0,29.777350000000002
14828.0,29.7554
14829.0,29.73345
14830.0,29.7115
14831.0,29.68955
14832.0,29.6676
14833.0,29.64565
14834.0,29.6237
14835.0,29.601750000000003
14836.0,29.579800000000002
14837.0,29.557850000000002
14838.0,29.5359
14839.0,29.51395
14840.0,29.492
14841.0,29.506050000000002
14842.0,29.5201
14843.0,29.53415
14844.0,29.5482
14845.0,29.56225
14846.0,29.5763
14847.0,29.59035
14848.0,29.604400000000002
14849.0,29.61845
14850.0,29.6325
14851.0,29.64655
14852.0,29.6606
14853.0,29.67465
14854.0,29.6887
14855.0,29.70275
14856.0,29.7168
14857.0,29.73085
14858.0,29.7449
14859.0,29.75895
14860.0,29.773
14861.0,29.65795
14862.0,29.5429
14863.0,29.42785
14864.0,29.3128
14865.0,29.19775
14866.0,29.0827
14867.0,28.96765
14868.0,28.8526
14869.0,28.73755
14870.0,28.622500000000002
14871.0,28.507450000000002
14872.0,28.392400000000002
14873.0,28.277350000000002
14874.0,28.162300000000002
14875.0,28.047250000000002
14876.0,27.9322
14877.0,27.81715
14878.0,27.7021
14879.0,27.58705
14880.0,27.472
14881.0,27.5883
14882.0,27.7046
14883.0,27.8209
14884.0,27.9372
14885.0,28.0535
14886.0,28.169800000000002
14887.0,28.2861
14888.0,28.4024
14889.0,28.5187
14890.0,28.634999999999998
14891.0,28.7513
14892.0,28.8676
14893.0,28.9839
14894.0,29.1002
14895.0,29.2165
14896.0,29.3328
14897.0,29.449099999999998
14898.0,29.565399999999997
14899.0,29.6817
14900.0,29.798
14901.0,29.7873
14902.0,29.7766
14903.0,29.7659
14904.0,29.7552
14905.0,29.7445
14906.0,29.7338
14907.0,29.7231
14908.0,29.7124
14909.0,29.7017
14910.0,29.691
14911.0,29.6803
14912.0,29.6696
14913.0,29.6589
14914.0,29.6482
14915.0,29.6375
14916.0,29.6268
14917.0,29.6161
14918.0,29.6054
14919.0,29.5947
14920.0,29.584
14921.0,29.5944
14922.0,29.6048
14923.0,29.6152
14924.0,29.6256
14925.0,29.636
14926.0,29.6464
14927.0,29.6568
14928.0,29.6672
14929.0,29.6776
14930.0,29.688000000000002
14931.0,29.6984
14932.0,29.7088
14933.0,29.7192
14934.0,29.7296
14935.0,29.740000000000002
14936.0,29.750400000000003
14937.0,29.7608
14938.0,29.7712
14939.0,29.7816
14940.0,29.792
14941.0,29.747100000000003
14942.0,29.7022
14943.0,29.6573
14944.0,29.6124
14945.0,29.567500000000003
14946.0,29.5226
14947.0,29.4777
14948.0,29.4328
14949.0,29.387900000000002
14950.0,29.343
14951.0,29.298099999999998
14952.0,29.2532
14953.0,29.2083
14954.0,29.1634
14955.0,29.118499999999997
14956.0,29.0736
14957.0,29.0287
14958.0,28.9838
14959.0,28.938899999999997
14960.0,28.894
14961.0,28.91405
14962.0,28.934099999999997
14963.0,28.95415
14964.0,28.9742
14965.0,28.99425
14966.0,29.0143
14967.0,29.03435
14968.0,29.0544
14969.0,29.07445
14970.0,29.0945
14971.0,29.11455
14972.0,29.1346
14973.0,29.15465
14974.0,29.1747
14975.0,29.19475
14976.0,29.2148
14977.0,29.23485
14978.0,29.254900000000003
14979.0,29.27495
14980.0,29.295
14981.0,29.292550000000002
14982.0,29.290100000000002
14983.0,29.287650000000003
14984.0,29.2852
14985.0,29.28275
14986.0,29.2803
14987.0,29.27785
14988.0,29.2754
14989.0,29.27295
14990.0,29.2705
14991.0,29.26805
14992.0,29.2656
14993.0,29.26315
14994.0,29.2607
14995.0,29.25825
14996.0,29.2558
14997.0,29.253349999999998
14998.0,29.250899999999998
14999.0,29.24845
15000.0,29.246
15001.0,29.1863
15002.0,29.1266
15003.0,29.0669
15004.0,29.007199999999997
15005.0,28.947499999999998
15006.0,28.8878
15007.0,28.8281
15008.0,28.7684
15009.0,28.7087
15010.0,28.649
15011.0,28.589299999999998
15012.0,28.5296
15013.0,28.4699
15014.0,28.4102
15015.0,28.3505
15016.0,28.2908
15017.0,28.231099999999998
15018.0,28.1714
15019.0,28.1117
15020.0,28.052
15021.0,28.0306
15022.0,28.0092
15023.0,27.9878
15024.0,27.9664
15025.0,27.945
15026.0,27.9236
15027.0,27.9022
15028.0,27.8808
15029.0,27.8594
15030.0,27.838
15031.0,27.816599999999998
15032.0,27.795199999999998
15033.0,27.773799999999998
15034.0,27.752399999999998
15035.0,27.730999999999998
15036.0,27.7096
15037.0,27.6882
15038.0,27.6668
15039.0,27.6454
15040.0,27.624
15041.0,27.61045
15042.0,27.596899999999998
15043.0,27.58335
15044.0,27.5698
15045.0,27.55625
15046.0,27.5427
15047.0,27.52915
15048.0,27.5156
15049.0,27.50205
15050.0,27.488500000000002
15051.0,27.47495
15052.0,27.4614
15053.0,27.44785
15054.0,27.4343
15055.0,27.42075
15056.0,27.4072
15057.0,27.39365
15058.0,27.380100000000002
15059.0,27.36655
15060.0,27.353
15061.0,27.399250000000002
15062.0,27.445500000000003
15063.0,27.49175
15064.0,27.538
15065.0,27.58425
15066.0,27.6305
15067.0,27.676750000000002
15068.0,27.723
15069.0,27.76925
15070.0,27.8155
15071.0,27.86175
15072.0,27.908
15073.0,27.95425
15074.0,28.0005
15075.0,28.04675
15076.0,28.093
15077.0,28.13925
15078.0,28.185499999999998
15079.0,28.231749999999998
15080.0,28.278
15081.0,28.3169
15082.0,28.3558
15083.0,28.3947
15084.0,28.4336
15085.0,28.4725
15086.0,28.5114
15087.0,28.5503
15088.0,28.589199999999998
15089.0,28.6281
15090.0,28.667
15091.0,28.7059
15092.0,28.7448
15093.0,28.7837
15094.0,28.8226
15095.0,28.8615
15096.0,28.9004
15097.0,28.9393
15098.0,28.9782
15099.0,29.0171
15100.0,29.056
15101.0,29.02835
15102.0,29.000700000000002
15103.0,28.97305
15104.0,28.9454
15105.0,28.91775
15106.0,28.8901
15107.0,28.86245
15108.0,28.8348
15109.0,28.80715
15110.0,28.7795
15111.0,28.75185
15112.0,28.7242
15113.0,28.696550000000002
15114.0,28.6689
15115.0,28.64125
15116.0,28.6136
15117.0,28.58595
15118.0,28.5583
15119.0,28.53065
15120.0,28.503
15121.0,28.49175
15122.0,28.4805
15123.0,28.46925
15124.0,28.458
15125.0,28.44675
15126.0,28.4355
15127.0,28.42425
15128.0,28.413
15129.0,28.40175
15130.0,28.3905
15131.0,28.37925
15132.0,28.368
15133.0,28.356749999999998
15134.0,28.345499999999998
15135.0,28.334249999999997
15136.0,28.323
15137.0,28.31175
15138.0,28.3005
15139.0,28.28925
15140.0,28.278
15141.0,28.28475
15142.0,28.2915
15143.0,28.29825
15144.0,28.305
15145.0,28.31175
15146.0,28.3185
15147.0,28.32525
15148.0,28.332
15149.0,28.33875
15150.0,28.3455
15151.0,28.352249999999998
15152.0,28.358999999999998
15153.0,28.36575
15154.0,28.3725
15155.0,28.37925
15156.0,28.386
15157.0,28.39275
15158.0,28.3995
15159.0,28.40625
15160.0,28.413
15161.0,28.41705
15162.0,28.4211
15163.0,28.42515
15164.0,28.4292
15165.0,28.43325
15166.0,28.4373
15167.0,28.44135
15168.0,28.4454
15169.0,28.44945
15170.0,28.4535
15171.0,28.45755
15172.0,28.4616
15173.0,28.46565
15174.0,28.4697
15175.0,28.47375
15176.0,28.4778
15177.0,28.48185
15178.0,28.4859
15179.0,28.48995
15180.0,28.494
15181.0,28.48875
15182.0,28.4835
15183.0,28.47825
15184.0,28.473
15185.0,28.46775
15186.0,28.4625
15187.0,28.45725
15188.0,28.451999999999998
15189.0,28.446749999999998
15190.0,28.441499999999998
15191.0,28.43625
15192.0,28.431
15193.0,28.42575
15194.0,28.4205
15195.0,28.41525
15196.0,28.41
15197.0,28.40475
15198.0,28.3995
15199.0,28.39425
15200.0,28.389
15201.0,28.3508
15202.0,28.3126
15203.0,28.2744
15204.0,28.2362
15205.0,28.198
15206.0,28.1598
15207.0,28.1216
15208.0,28.0834
15209.0,28.0452
15210.0,28.006999999999998
15211.0,27.968799999999998
15212.0,27.9306
15213.0,27.8924
15214.0,27.8542
15215.0,27.816
15216.0,27.7778
15217.0,27.7396
15218.0,27.7014
15219.0,27.6632
15220.0,27.625
15221.0,27.635
15222.0,27.645
15223.0,27.655
15224.0,27.665
15225.0,27.675
15226.0,27.685
15227.0,27.695
15228.0,27.705
15229.0,27.715
15230.0,27.725
15231.0,27.735
15232.0,27.745
15233.0,27.755
15234.0,27.765
15235.0,27.775
15236.0,27.785
15237.0,27.794999999999998
15238.0,27.805
15239.0,27.814999999999998
15240.0,27.825
15241.0,27.844549999999998
15242.0,27.8641
15243.0,27.88365
15244.0,27.9032
15245.0,27.92275
15246.0,27.9423
15247.0,27.96185
15248.0,27.9814
15249.0,28.00095
15250.0,28.0205
15251.0,28.04005
15252.0,28.0596
15253.0,28.079150000000002
15254.0,28.0987
15255.0,28.11825
15256.0,28.137800000000002
15257.0,28.15735
15258.0,28.1769
15259.0,28.196450000000002
15260.0,28.216
15261.0,28.21855
15262.0,28.2211
15263.0,28.22365
15264.0,28.226200000000002
15265.0,28.22875
15266.0,28.2313
15267.0,28.23385
15268.0,28.2364
15269.0,28.23895
15270.0,28.241500000000002
15271.0,28.24405
15272.0,28.2466
15273.0,28.24915
15274.0,28.2517
15275.0,28.25425
15276.0,28.2568
15277.0,28.25935
15278.0,28.2619
15279.0,28.26445
15280.0,28.267
15281.0,28.20835
15282.0,28.1497
15283.0,28.09105
15284.0,28.0324
15285.0,27.97375
15286.0,27.9151
15287.0,27.85645
15288.0,27.7978
15289.0,27.73915
15290.0,27.680500000000002
15291.0,27.621850000000002
15292.0,27.563200000000002
15293.0,27.504550000000002
15294.0,27.4459
15295.0,27.38725
15296.0,27.3286
15297.0,27.26995
15298.0,27.2113
15299.0,27.15265
15300.0,27.094
15301.0,27.137800000000002
15302.0,27.1816
15303.0,27.2254
15304.0,27.2692
15305.0,27.313000000000002
15306.0,27.3568
15307.0,27.4006
15308.0,27.4444
15309.0,27.4882
15310.0,27.532
15311.0,27.5758
15312.0,27.6196
15313.0,27.6634
15314.0,27.7072
15315.0,27.750999999999998
15316.0,27.7948
15317.0,27.8386
15318.0,27.8824
15319.0,27.926199999999998
15320.0,27.97
15321.0,27.94355
15322.0,27.917099999999998
15323.0,27.890649999999997
15324.0,27.8642
15325.0,27.83775
15326.0,27.8113
15327.0,27.78485
15328.0,27.758399999999998
15329.0,27.731949999999998
15330.0,27.7055
15331.0,27.67905
15332.0,27.6526
15333.0,27.62615
15334.0,27.5997
15335.0,27.573249999999998
15336.0,27.546799999999998
15337.0,27.52035
15338.0,27.4939
15339.0,27.46745
15340.0,27.441
15341.0,27.459899999999998
15342.0,27.4788
15343.0,27.4977
15344.0,27.5166
15345.0,27.5355
15346.0,27.554399999999998
15347.0,27.5733
15348.0,27.5922
15349.0,27.6111
15350.0,27.63
15351.0,27.648899999999998
15352.0,27.6678
15353.0,27.6867
15354.0,27.7056
15355.0,27.7245
15356.0,27.743399999999998
15357.0,27.7623
15358.0,27.7812
15359.0,27.8001
15360.0,27.819
15361.0,27.80275
15362.0,27.7865
15363.0,27.77025
15364.0,27.753999999999998
15365.0,27.73775
15366.0,27.7215
15367.0,27.70525
15368.0,27.689
15369.0,27.67275
15370.0,27.6565
15371.0,27.640249999999998
15372.0,27.624
15373.0,27.60775
15374.0,27.5915
15375.0,27.57525
15376.0,27.559
15377.0,27.542749999999998
15378.0,27.5265
15379.0,27.51025
15380.0,27.494
15381.0,27.46615
15382.0,27.438299999999998
15383.0,27.41045
15384.0,27.3826
15385.0,27.35475
15386.0,27.326900000000002
15387.0,27.29905
15388.0,27.2712
15389.0,27.24335
15390.0,27.2155
15391.0,27.18765
15392.0,27.1598
15393.0,27.13195
15394.0,27.104100000000003
15395.0,27.07625
15396.0,27.0484
15397.0,27.02055
15398.0,26.9927
15399.0,26.964850000000002
15400.0,26.937
15401.0,26.94985
15402.0,26.9627
15403.0,26.975550000000002
15404.0,26.988400000000002
15405.0,27.00125
15406.0,27.0141
15407.0,27.02695
15408.0,27.0398
15409.0,27.05265
15410.0,27.0655
15411.0,27.07835
15412.0,27.0912
15413.0,27.10405
15414.0,27.1169
15415.0,27.12975
15416.0,27.142599999999998
15417.0,27.15545
15418.0,27.1683
15419.0,27.18115
15420.0,27.194
15421.0,27.21325
15422.0,27.232499999999998
15423.0,27.251749999999998
15424.0,27.271
15425.0,27.29025
15426.0,27.3095
15427.0,27.32875
15428.0,27.348
15429.0,27.36725
15430.0,27.386499999999998
15431.0,27.40575
15432.0,27.425
15433.0,27.44425
15434.0,27.4635
15435.0,27.48275
15436.0,27.502
15437.0,27.521250000000002
15438.0,27.5405
15439.0,27.55975
15440.0,27.579
15441.0,27.5763
15442.0,27.5736
15443.0,27.5709
15444.0,27.5682
15445.0,27.5655
15446.0,27.5628
15447.0,27.5601
15448.0,27.5574
15449.0,27.5547
15450.0,27.552
15451.0,27.5493
15452.0,27.546599999999998
15453.0,27.5439
15454.0,27.5412
15455.0,27.5385
15456.0,27.5358
15457.0,27.533099999999997
15458.0,27.5304
15459.0,27.5277
15460.0,27.525
15461.0,27.486649999999997
15462.0,27.4483
15463.0,27.40995
15464.0,27.371599999999997
15465.0,27.33325
15466.0,27.2949
15467.0,27.256549999999997
15468.0,27.2182
15469.0,27.17985
15470.0,27.1415
15471.0,27.10315
15472.0,27.064799999999998
15473.0,27.02645
15474.0,26.9881
15475.0,26.949749999999998
15476.0,26.9114
15477.0,26.87305
15478.0,26.834699999999998
15479.0,26.79635
15480.0,26.758
15481.0,26.7549
15482.0,26.7518
15483.0,26.7487
15484.0,26.7456
15485.0,26.7425
15486.0,26.7394
15487.0,26.7363
15488.0,26.7332
15489.0,26.7301
15490.0,26.727
15491.0,26.7239
15492.0,26.7208
15493.0,26.7177
15494.0,26.7146
15495.0,26.7115
15496.0,26.7084
15497.0,26.7053
15498.0,26.7022
15499.0,26.6991
15500.0,26.696
15501.0,26.71395
15502.0,26.731900000000003
15503.0,26.749850000000002
15504.0,26.7678
15505.0,26.78575
15506.0,26.8037
15507.0,26.82165
15508.0,26.8396
15509.0,26.85755
15510.0,26.875500000000002
15511.0,26.89345
15512.0,26.9114
15513.0,26.92935
15514.0,26.9473
15515.0,26.96525
15516.0,26.9832
15517.0,27.00115
15518.0,27.0191
15519.0,27.03705
15520.0,27.055
15521.0,27.01265
15522.0,26.970299999999998
15523.0,26.92795
15524.0,26.8856
15525.0,26.843249999999998
15526.0,26.8009
15527.0,26.75855
15528.0,26.7162
15529.0,26.673849999999998
15530.0,26.6315
15531.0,26.58915
15532.0,26.546799999999998
15533.0,26.50445
15534.0,26.4621
15535.0,26.41975
15536.0,26.377399999999998
15537.0,26.33505
15538.0,26.2927
15539.0,26.250349999999997
15540.0,26.208
15541.0,26.218799999999998
15542.0,26.229599999999998
15543.0,26.240399999999998
15544.0,26.251199999999997
15545.0,26.262
15546.0,26.2728
15547.0,26.2836
15548.0,26.2944
15549.0,26.3052
15550.0,26.316
15551.0,26.3268
15552.0,26.3376
15553.0,26.348399999999998
15554.0,26.359199999999998
15555.0,26.369999999999997
15556.0,26.3808
15557.0,26.3916
15558.0,26.4024
15559.0,26.4132
15560.0,26.424
15561.0,26.4291
15562.0,26.4342
15563.0,26.4393
15564.0,26.444399999999998
15565.0,26.4495
15566.0,26.4546
15567.0,26.459699999999998
15568.0,26.4648
15569.0,26.4699
15570.0,26.475
15571.0,26.4801
15572.0,26.4852
15573.0,26.4903
15574.0,26.4954
15575.0,26.5005
15576.0,26.5056
15577.0,26.5107
15578.0,26.5158
15579.0,26.5209
15580.0,26.526
15581.0,26.5215
15582.0,26.517
15583.0,26.5125
15584.0,26.508
15585.0,26.5035
15586.0,26.499
15587.0,26.4945
15588.0,26.49
15589.0,26.4855
15590.0,26.481
15591.0,26.4765
15592.0,26.472
15593.0,26.4675
15594.0,26.463
15595.0,26.4585
15596.0,26.454
15597.0,26.4495
15598.0,26.445
15599.0,26.4405
15600.0,26.436
15601.0,26.44435
15602.0,26.4527
15603.0,26.46105
15604.0,26.4694
15605.0,26.47775
15606.0,26.4861
15607.0,26.49445
15608.0,26.5028
15609.0,26.51115
15610.0,26.5195
15611.0,26.52785
15612.0,26.5362
15613.0,26.54455
15614.0,26.5529
15615.0,26.56125
15616.0,26.5696
15617.0,26.57795
15618.0,26.5863
15619.0,26.59465
15620.0,26.603
15621.0,26.58745
15622.0,26.571900000000003
15623.0,26.556350000000002
15624.0,26.5408
15625.0,26.52525
15626.0,26.509700000000002
15627.0,26.49415
15628.0,26.4786
15629.0,26.463050000000003
15630.0,26.4475
15631.0,26.43195
15632.0,26.416400000000003
15633.0,26.400850000000002
15634.0,26.3853
15635.0,26.369750000000003
15636.0,26.354200000000002
15637.0,26.33865
15638.0,26.3231
15639.0,26.307550000000003
15640.0,26.292
15641.0,26.2726
15642.0,26.2532
15643.0,26.233800000000002
15644.0,26.2144
15645.0,26.195
15646.0,26.175600000000003
15647.0,26.156200000000002
15648.0,26.1368
15649.0,26.1174
15650.0,26.098
15651.0,26.0786
15652.0,26.0592
15653.0,26.0398
15654.0,26.020400000000002
15655.0,26.001
15656.0,25.9816
15657.0,25.9622
15658.0,25.9428
15659.0,25.9234
15660.0,25.904
15661.0,25.89755
15662.0,25.8911
15663.0,25.88465
15664.0,25.8782
15665.0,25.87175
15666.0,25.865299999999998
15667.0,25.85885
15668.0,25.8524
15669.0,25.84595
15670.0,25.8395
15671.0,25.83305
15672.0,25.8266
15673.0,25.820149999999998
15674.0,25.813699999999997
15675.0,25.80725
15676.0,25.8008
15677.0,25.794349999999998
15678.0,25.7879
15679.0,25.78145
15680.0,25.775
15681.0,25.78155
15682.0,25.7881
15683.0,25.794649999999997
15684.0,25.801199999999998
15685.0,25.80775
15686.0,25.8143
15687.0,25.82085
15688.0,25.827399999999997
15689.0,25.833949999999998
15690.0,25.8405
15691.0,25.84705
15692.0,25.8536
15693.0,25.860149999999997
15694.0,25.866699999999998
15695.0,25.87325
15696.0,25.8798
15697.0,25.88635
15698.0,25.892899999999997
15699.0,25.899449999999998
15700.0,25.906
15701.0,25.912699999999997
15702.0,25.9194
15703.0,25.926099999999998
15704.0,25.9328
15705.0,25.9395
15706.0,25.946199999999997
15707.0,25.9529
15708.0,25.9596
15709.0,25.9663
15710.0,25.973
15711.0,25.979699999999998
15712.0,25.9864
15713.0,25.9931
15714.0,25.9998
15715.0,26.0065
15716.0,26.013199999999998
15717.0,26.0199
15718.0,26.0266
15719.0,26.0333
15720.0,26.04
15721.0,26.0123
15722.0,25.9846
15723.0,25.9569
15724.0,25.929199999999998
15725.0,25.9015
15726.0,25.8738
15727.0,25.8461
15728.0,25.8184
15729.0,25.7907
15730.0,25.762999999999998
15731.0,25.7353
15732.0,25.7076
15733.0,25.6799
15734.0,25.6522
15735.0,25.6245
15736.0,25.5968
15737.0,25.5691
15738.0,25.5414
15739.0,25.5137
15740.0,25.486
15741.0,25.4423
15742.0,25.398600000000002
15743.0,25.3549
15744.0,25.3112
15745.0,25.2675
15746.0,25.2238
15747.0,25.1801
15748.0,25.1364
15749.0,25.0927
15750.0,25.049
15751.0,25.0053
15752.0,24.9616
15753.0,24.9179
15754.0,24.8742
15755.0,24.8305
15756.0,24.7868
15757.0,24.7431
15758.0,24.699399999999997
15759.0,24.6557
15760.0,24.612
15761.0,24.5967
15762.0,24.5814
15763.0,24.5661
15764.0,24.5508
15765.0,24.5355
15766.0,24.5202
15767.0,24.5049
15768.0,24.4896
15769.0,24.4743
